,file_path,filename,class,size
2023,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_336192.jpg,EO_336192.jpg,eosinophil,363x360
2024,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_336291.jpg,EO_336291.jpg,eosinophil,363x360
2025,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_336686.jpg,EO_336686.jpg,eosinophil,363x360
2026,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_336692.jpg,EO_336692.jpg,eosinophil,363x360
2027,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_337120.jpg,EO_337120.jpg,eosinophil,363x360
2028,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_337928.jpg,EO_337928.jpg,eosinophil,363x360
2029,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_338307.jpg,EO_338307.jpg,eosinophil,363x360
2030,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_338378.jpg,EO_338378.jpg,eosinophil,363x360
2031,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_33894.jpg,EO_33894.jpg,eosinophil,363x360
2032,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_33913.jpg,EO_33913.jpg,eosinophil,363x360
2033,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_339594.jpg,EO_339594.jpg,eosinophil,363x360
2034,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_339625.jpg,EO_339625.jpg,eosinophil,363x360
2035,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_340029.jpg,EO_340029.jpg,eosinophil,363x360
2036,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_340201.jpg,EO_340201.jpg,eosinophil,363x360
2037,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_340636.jpg,EO_340636.jpg,eosinophil,363x360
2038,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_340997.jpg,EO_340997.jpg,eosinophil,363x360
2039,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_341028.jpg,EO_341028.jpg,eosinophil,363x360
2040,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_341403.jpg,EO_341403.jpg,eosinophil,363x360
2041,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_341474.jpg,EO_341474.jpg,eosinophil,363x360
2042,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_341511.jpg,EO_341511.jpg,eosinophil,363x360
2043,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_341843.jpg,EO_341843.jpg,eosinophil,363x360
2044,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_341940.jpg,EO_341940.jpg,eosinophil,363x360
2045,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_342472.jpg,EO_342472.jpg,eosinophil,363x360
2046,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_342801.jpg,EO_342801.jpg,eosinophil,363x360
2047,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_343324.jpg,EO_343324.jpg,eosinophil,363x360
2048,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_343437.jpg,EO_343437.jpg,eosinophil,363x360
2049,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_343910.jpg,EO_343910.jpg,eosinophil,363x360
2050,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_344556.jpg,EO_344556.jpg,eosinophil,363x360
2051,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_344745.jpg,EO_344745.jpg,eosinophil,363x360
2052,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_344769.jpg,EO_344769.jpg,eosinophil,363x360
2053,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_344782.jpg,EO_344782.jpg,eosinophil,363x360
2054,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_344943.jpg,EO_344943.jpg,eosinophil,363x360
2055,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_345129.jpg,EO_345129.jpg,eosinophil,363x360
2056,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_345452.jpg,EO_345452.jpg,eosinophil,363x360
2057,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_345534.jpg,EO_345534.jpg,eosinophil,363x360
2058,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_345969.jpg,EO_345969.jpg,eosinophil,363x360
2059,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_346443.jpg,EO_346443.jpg,eosinophil,363x360
2060,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_346565.jpg,EO_346565.jpg,eosinophil,363x360
2061,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_346820.jpg,EO_346820.jpg,eosinophil,363x360
2062,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_347529.jpg,EO_347529.jpg,eosinophil,363x360
2063,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_347586.jpg,EO_347586.jpg,eosinophil,363x360
2064,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_348138.jpg,EO_348138.jpg,eosinophil,363x360
2065,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_348160.jpg,EO_348160.jpg,eosinophil,363x360
2066,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_348444.jpg,EO_348444.jpg,eosinophil,363x360
2067,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_348684.jpg,EO_348684.jpg,eosinophil,363x360
2068,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_348748.jpg,EO_348748.jpg,eosinophil,363x360
2069,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_349283.jpg,EO_349283.jpg,eosinophil,363x360
2070,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_350196.jpg,EO_350196.jpg,eosinophil,363x360
2071,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_350212.jpg,EO_350212.jpg,eosinophil,363x360
2072,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_350556.jpg,EO_350556.jpg,eosinophil,363x360
2073,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_350584.jpg,EO_350584.jpg,eosinophil,363x360
2074,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_350738.jpg,EO_350738.jpg,eosinophil,363x360
2075,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_351326.jpg,EO_351326.jpg,eosinophil,363x360
2076,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_351827.jpg,EO_351827.jpg,eosinophil,363x360
2077,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_351942.jpg,EO_351942.jpg,eosinophil,363x360
2078,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_352789.jpg,EO_352789.jpg,eosinophil,363x360
2079,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_352853.jpg,EO_352853.jpg,eosinophil,363x360
2080,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_353231.jpg,EO_353231.jpg,eosinophil,363x360
2081,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_353893.jpg,EO_353893.jpg,eosinophil,363x360
2082,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_354514.jpg,EO_354514.jpg,eosinophil,363x360
2083,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_354662.jpg,EO_354662.jpg,eosinophil,363x360
2084,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_355022.jpg,EO_355022.jpg,eosinophil,363x360
2085,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_355150.jpg,EO_355150.jpg,eosinophil,363x360
2086,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_355269.jpg,EO_355269.jpg,eosinophil,363x360
2087,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_355778.jpg,EO_355778.jpg,eosinophil,363x360
2088,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_356010.jpg,EO_356010.jpg,eosinophil,363x360
2089,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_356298.jpg,EO_356298.jpg,eosinophil,363x360
2090,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_356579.jpg,EO_356579.jpg,eosinophil,363x360
2091,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_356580.jpg,EO_356580.jpg,eosinophil,363x360
2092,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_356811.jpg,EO_356811.jpg,eosinophil,363x360
2093,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_357066.jpg,EO_357066.jpg,eosinophil,363x360
2094,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_357314.jpg,EO_357314.jpg,eosinophil,363x360
2095,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_357600.jpg,EO_357600.jpg,eosinophil,363x360
2096,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_357811.jpg,EO_357811.jpg,eosinophil,363x360
2097,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_358349.jpg,EO_358349.jpg,eosinophil,363x360
2098,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_358411.jpg,EO_358411.jpg,eosinophil,363x360
2099,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_358508.jpg,EO_358508.jpg,eosinophil,369x366
2100,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_358594.jpg,EO_358594.jpg,eosinophil,363x360
2101,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_358658.jpg,EO_358658.jpg,eosinophil,363x360
2102,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_35880.jpg,EO_35880.jpg,eosinophil,363x360
2103,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_358827.jpg,EO_358827.jpg,eosinophil,363x360
2104,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_359155.jpg,EO_359155.jpg,eosinophil,363x360
2105,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_359161.jpg,EO_359161.jpg,eosinophil,363x360
2106,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_359361.jpg,EO_359361.jpg,eosinophil,363x360
2107,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_359520.jpg,EO_359520.jpg,eosinophil,363x360
2108,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_35975.jpg,EO_35975.jpg,eosinophil,363x360
2109,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_359857.jpg,EO_359857.jpg,eosinophil,363x360
2110,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_360228.jpg,EO_360228.jpg,eosinophil,363x360
2111,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_36065.jpg,EO_36065.jpg,eosinophil,363x360
2112,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_361122.jpg,EO_361122.jpg,eosinophil,363x360
2113,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_361149.jpg,EO_361149.jpg,eosinophil,363x360
2114,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_361403.jpg,EO_361403.jpg,eosinophil,363x360
2115,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_361808.jpg,EO_361808.jpg,eosinophil,363x360
2116,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_361838.jpg,EO_361838.jpg,eosinophil,363x360
2117,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_362842.jpg,EO_362842.jpg,eosinophil,363x360
2118,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_36361.jpg,EO_36361.jpg,eosinophil,363x360
2119,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_363808.jpg,EO_363808.jpg,eosinophil,363x360
2120,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_363989.jpg,EO_363989.jpg,eosinophil,363x360
2121,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_364257.jpg,EO_364257.jpg,eosinophil,363x360
2122,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_364407.jpg,EO_364407.jpg,eosinophil,363x360
2123,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_364521.jpg,EO_364521.jpg,eosinophil,363x360
2124,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_36495.jpg,EO_36495.jpg,eosinophil,363x360
2125,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_365314.jpg,EO_365314.jpg,eosinophil,363x360
2126,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_365446.jpg,EO_365446.jpg,eosinophil,363x360
2127,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_365533.jpg,EO_365533.jpg,eosinophil,363x360
2128,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_365929.jpg,EO_365929.jpg,eosinophil,363x360
2129,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_366118.jpg,EO_366118.jpg,eosinophil,363x360
2130,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_366351.jpg,EO_366351.jpg,eosinophil,363x360
2131,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_366584.jpg,EO_366584.jpg,eosinophil,363x360
2132,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_367128.jpg,EO_367128.jpg,eosinophil,363x360
2133,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_367643.jpg,EO_367643.jpg,eosinophil,363x360
2134,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_367768.jpg,EO_367768.jpg,eosinophil,363x360
2135,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_367818.jpg,EO_367818.jpg,eosinophil,363x360
2136,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_368144.jpg,EO_368144.jpg,eosinophil,363x360
2137,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_370072.jpg,EO_370072.jpg,eosinophil,363x360
2138,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_370156.jpg,EO_370156.jpg,eosinophil,363x360
2139,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_370179.jpg,EO_370179.jpg,eosinophil,363x360
2140,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_370453.jpg,EO_370453.jpg,eosinophil,363x360
2141,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_370621.jpg,EO_370621.jpg,eosinophil,363x360
2142,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_370751.jpg,EO_370751.jpg,eosinophil,363x360
2143,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_371208.jpg,EO_371208.jpg,eosinophil,363x360
2144,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_371261.jpg,EO_371261.jpg,eosinophil,363x360
2145,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_371287.jpg,EO_371287.jpg,eosinophil,363x360
2146,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_371502.jpg,EO_371502.jpg,eosinophil,363x360
2147,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_371583.jpg,EO_371583.jpg,eosinophil,363x360
2148,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_372284.jpg,EO_372284.jpg,eosinophil,363x360
2149,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_372410.jpg,EO_372410.jpg,eosinophil,363x360
2150,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_372485.jpg,EO_372485.jpg,eosinophil,363x360
2151,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_372511.jpg,EO_372511.jpg,eosinophil,363x360
2152,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_373666.jpg,EO_373666.jpg,eosinophil,363x360
2153,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_373897.jpg,EO_373897.jpg,eosinophil,363x360
2154,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_373898.jpg,EO_373898.jpg,eosinophil,363x360
2155,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_374007.jpg,EO_374007.jpg,eosinophil,363x360
2156,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_374119.jpg,EO_374119.jpg,eosinophil,363x360
2157,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_374244.jpg,EO_374244.jpg,eosinophil,363x360
2158,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_375088.jpg,EO_375088.jpg,eosinophil,363x360
2159,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_375162.jpg,EO_375162.jpg,eosinophil,363x360
2160,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_375178.jpg,EO_375178.jpg,eosinophil,363x360
2161,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_375413.jpg,EO_375413.jpg,eosinophil,363x360
2162,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_375633.jpg,EO_375633.jpg,eosinophil,363x360
2163,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_375714.jpg,EO_375714.jpg,eosinophil,363x360
2164,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_375973.jpg,EO_375973.jpg,eosinophil,363x360
2165,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_376283.jpg,EO_376283.jpg,eosinophil,363x360
2166,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_376623.jpg,EO_376623.jpg,eosinophil,363x360
2167,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_377140.jpg,EO_377140.jpg,eosinophil,363x360
2168,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_377573.jpg,EO_377573.jpg,eosinophil,363x360
2169,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_377830.jpg,EO_377830.jpg,eosinophil,363x360
2170,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_377859.jpg,EO_377859.jpg,eosinophil,363x360
2171,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_37796.jpg,EO_37796.jpg,eosinophil,363x360
2172,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_378108.jpg,EO_378108.jpg,eosinophil,363x360
2173,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_378582.jpg,EO_378582.jpg,eosinophil,363x360
2174,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_378650.jpg,EO_378650.jpg,eosinophil,363x360
2175,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_378811.jpg,EO_378811.jpg,eosinophil,363x360
2176,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_379164.jpg,EO_379164.jpg,eosinophil,363x360
2177,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_379318.jpg,EO_379318.jpg,eosinophil,363x360
2178,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_379388.jpg,EO_379388.jpg,eosinophil,363x360
2179,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_379614.jpg,EO_379614.jpg,eosinophil,363x360
2180,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_379753.jpg,EO_379753.jpg,eosinophil,363x360
2181,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_3799.jpg,EO_3799.jpg,eosinophil,363x360
2182,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_380528.jpg,EO_380528.jpg,eosinophil,363x360
2183,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_381092.jpg,EO_381092.jpg,eosinophil,363x360
2184,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_382349.jpg,EO_382349.jpg,eosinophil,363x360
2185,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_383072.jpg,EO_383072.jpg,eosinophil,363x360
2186,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_383219.jpg,EO_383219.jpg,eosinophil,363x360
2187,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_383400.jpg,EO_383400.jpg,eosinophil,363x360
2188,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_383654.jpg,EO_383654.jpg,eosinophil,363x360
2189,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_383740.jpg,EO_383740.jpg,eosinophil,363x360
2190,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_383782.jpg,EO_383782.jpg,eosinophil,363x360
2191,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_383975.jpg,EO_383975.jpg,eosinophil,363x360
2192,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_384027.jpg,EO_384027.jpg,eosinophil,363x360
2193,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_384138.jpg,EO_384138.jpg,eosinophil,363x360
2194,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_384158.jpg,EO_384158.jpg,eosinophil,363x360
2195,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_384169.jpg,EO_384169.jpg,eosinophil,363x360
2196,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_386301.jpg,EO_386301.jpg,eosinophil,363x360
2197,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_386448.jpg,EO_386448.jpg,eosinophil,363x360
2198,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_386747.jpg,EO_386747.jpg,eosinophil,363x360
2199,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_387805.jpg,EO_387805.jpg,eosinophil,363x360
2200,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_387942.jpg,EO_387942.jpg,eosinophil,363x360
2201,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_388214.jpg,EO_388214.jpg,eosinophil,363x360
2202,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_388396.jpg,EO_388396.jpg,eosinophil,363x360
2203,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_388405.jpg,EO_388405.jpg,eosinophil,363x360
2204,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_388531.jpg,EO_388531.jpg,eosinophil,363x360
2205,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_388588.jpg,EO_388588.jpg,eosinophil,363x360
2206,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_389123.jpg,EO_389123.jpg,eosinophil,363x360
2207,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_389227.jpg,EO_389227.jpg,eosinophil,363x360
2208,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_389244.jpg,EO_389244.jpg,eosinophil,363x360
2209,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_389300.jpg,EO_389300.jpg,eosinophil,363x360
2210,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_389584.jpg,EO_389584.jpg,eosinophil,363x360
2211,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_390237.jpg,EO_390237.jpg,eosinophil,363x360
2212,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_390334.jpg,EO_390334.jpg,eosinophil,363x360
2213,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_390478.jpg,EO_390478.jpg,eosinophil,363x360
2214,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_390531.jpg,EO_390531.jpg,eosinophil,363x360
2215,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_390633.jpg,EO_390633.jpg,eosinophil,363x360
2216,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_390994.jpg,EO_390994.jpg,eosinophil,363x360
2217,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_391732.jpg,EO_391732.jpg,eosinophil,363x360
2218,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_392003.jpg,EO_392003.jpg,eosinophil,363x360
2219,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_39294.jpg,EO_39294.jpg,eosinophil,363x360
2220,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_392948.jpg,EO_392948.jpg,eosinophil,363x360
2221,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_393434.jpg,EO_393434.jpg,eosinophil,363x360
2222,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_393793.jpg,EO_393793.jpg,eosinophil,363x360
2223,../images_mendeley/PBC_dataset_normal_DIB/eosinophil/EO_393795.jpg,EO_393795.jpg,eosinophil,363x360
