,level_0,index,file_path,filename,class
1145,1145,12181,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_499517.jpg,BNE_499517.jpg,neutrophil
1146,1146,12182,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_499604.jpg,BNE_499604.jpg,neutrophil
1147,1147,12183,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_500981.jpg,BNE_500981.jpg,neutrophil
1148,1148,12184,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_501437.jpg,BNE_501437.jpg,neutrophil
1149,1149,12186,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_502039.jpg,BNE_502039.jpg,neutrophil
1150,1150,12188,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_502987.jpg,BNE_502987.jpg,neutrophil
1151,1151,12189,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_503739.jpg,BNE_503739.jpg,neutrophil
1152,1152,12190,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_504244.jpg,BNE_504244.jpg,neutrophil
1153,1153,12191,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_506191.jpg,BNE_506191.jpg,neutrophil
1154,1154,12192,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_506744.jpg,BNE_506744.jpg,neutrophil
1155,1155,12193,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_508303.jpg,BNE_508303.jpg,neutrophil
1156,1156,12194,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_509219.jpg,BNE_509219.jpg,neutrophil
1157,1157,12195,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_509596.jpg,BNE_509596.jpg,neutrophil
1158,1158,12196,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_509829.jpg,BNE_509829.jpg,neutrophil
1159,1159,12197,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_510336.jpg,BNE_510336.jpg,neutrophil
1160,1160,12200,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_512963.jpg,BNE_512963.jpg,neutrophil
1161,1161,12202,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_514118.jpg,BNE_514118.jpg,neutrophil
1162,1162,12204,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_515288.jpg,BNE_515288.jpg,neutrophil
1163,1163,12206,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_516401.jpg,BNE_516401.jpg,neutrophil
1164,1164,12207,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_517212.jpg,BNE_517212.jpg,neutrophil
1165,1165,12209,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_518814.jpg,BNE_518814.jpg,neutrophil
1166,1166,12210,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_519229.jpg,BNE_519229.jpg,neutrophil
1167,1167,12213,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_519960.jpg,BNE_519960.jpg,neutrophil
1168,1168,12214,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_519989.jpg,BNE_519989.jpg,neutrophil
1169,1169,12216,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_520896.jpg,BNE_520896.jpg,neutrophil
1170,1170,12219,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_522327.jpg,BNE_522327.jpg,neutrophil
1171,1171,12222,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_524418.jpg,BNE_524418.jpg,neutrophil
1172,1172,12223,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_524918.jpg,BNE_524918.jpg,neutrophil
1173,1173,12225,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_525705.jpg,BNE_525705.jpg,neutrophil
1174,1174,12226,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_525989.jpg,BNE_525989.jpg,neutrophil
1175,1175,12228,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_528434.jpg,BNE_528434.jpg,neutrophil
1176,1176,12230,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_529971.jpg,BNE_529971.jpg,neutrophil
1177,1177,12232,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_531726.jpg,BNE_531726.jpg,neutrophil
1178,1178,12233,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_532125.jpg,BNE_532125.jpg,neutrophil
1179,1179,12234,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_532595.jpg,BNE_532595.jpg,neutrophil
1180,1180,12235,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_533920.jpg,BNE_533920.jpg,neutrophil
1181,1181,12238,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_536163.jpg,BNE_536163.jpg,neutrophil
1182,1182,12240,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_538408.jpg,BNE_538408.jpg,neutrophil
1183,1183,12245,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_540909.jpg,BNE_540909.jpg,neutrophil
1184,1184,12246,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_542957.jpg,BNE_542957.jpg,neutrophil
1185,1185,12247,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_543730.jpg,BNE_543730.jpg,neutrophil
1186,1186,12248,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_544250.jpg,BNE_544250.jpg,neutrophil
1187,1187,12250,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_544854.jpg,BNE_544854.jpg,neutrophil
1188,1188,12252,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_545407.jpg,BNE_545407.jpg,neutrophil
1189,1189,12253,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_546147.jpg,BNE_546147.jpg,neutrophil
1190,1190,12256,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_547029.jpg,BNE_547029.jpg,neutrophil
1191,1191,12258,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_548152.jpg,BNE_548152.jpg,neutrophil
1192,1192,12259,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_549155.jpg,BNE_549155.jpg,neutrophil
1193,1193,12260,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_550549.jpg,BNE_550549.jpg,neutrophil
1194,1194,12262,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_554100.jpg,BNE_554100.jpg,neutrophil
1195,1195,12263,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_554123.jpg,BNE_554123.jpg,neutrophil
1196,1196,12264,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_554509.jpg,BNE_554509.jpg,neutrophil
1197,1197,12266,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_555286.jpg,BNE_555286.jpg,neutrophil
1198,1198,12267,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_556078.jpg,BNE_556078.jpg,neutrophil
1199,1199,12278,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_559369.jpg,BNE_559369.jpg,neutrophil
1200,1200,12280,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_560491.jpg,BNE_560491.jpg,neutrophil
1201,1201,12284,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_562605.jpg,BNE_562605.jpg,neutrophil
1202,1202,12286,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_564586.jpg,BNE_564586.jpg,neutrophil
1203,1203,12290,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_566535.jpg,BNE_566535.jpg,neutrophil
1204,1204,12293,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_567645.jpg,BNE_567645.jpg,neutrophil
1205,1205,12294,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_568093.jpg,BNE_568093.jpg,neutrophil
1206,1206,12295,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_568376.jpg,BNE_568376.jpg,neutrophil
1207,1207,12296,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_568904.jpg,BNE_568904.jpg,neutrophil
1208,1208,12298,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_570071.jpg,BNE_570071.jpg,neutrophil
1209,1209,12299,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_570080.jpg,BNE_570080.jpg,neutrophil
1210,1210,12300,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_570330.jpg,BNE_570330.jpg,neutrophil
1211,1211,12301,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_570489.jpg,BNE_570489.jpg,neutrophil
1212,1212,12305,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_573024.jpg,BNE_573024.jpg,neutrophil
1213,1213,12308,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_573596.jpg,BNE_573596.jpg,neutrophil
1214,1214,12309,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_575028.jpg,BNE_575028.jpg,neutrophil
1215,1215,12314,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_578285.jpg,BNE_578285.jpg,neutrophil
1216,1216,12318,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_579098.jpg,BNE_579098.jpg,neutrophil
1217,1217,12329,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_582153.jpg,BNE_582153.jpg,neutrophil
1218,1218,12332,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_583475.jpg,BNE_583475.jpg,neutrophil
1219,1219,12335,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_585707.jpg,BNE_585707.jpg,neutrophil
1220,1220,12336,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_586043.jpg,BNE_586043.jpg,neutrophil
1221,1221,12370,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_600196.jpg,BNE_600196.jpg,neutrophil
1222,1222,12371,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_600309.jpg,BNE_600309.jpg,neutrophil
1223,1223,12373,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_602066.jpg,BNE_602066.jpg,neutrophil
1224,1224,12375,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_602491.jpg,BNE_602491.jpg,neutrophil
1225,1225,12376,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_603801.jpg,BNE_603801.jpg,neutrophil
1226,1226,12378,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_604382.jpg,BNE_604382.jpg,neutrophil
1227,1227,12380,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_604811.jpg,BNE_604811.jpg,neutrophil
1228,1228,12381,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_605529.jpg,BNE_605529.jpg,neutrophil
1229,1229,12382,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_605631.jpg,BNE_605631.jpg,neutrophil
1230,1230,12386,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_609298.jpg,BNE_609298.jpg,neutrophil
1231,1231,12387,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_611740.jpg,BNE_611740.jpg,neutrophil
1232,1232,12390,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_613862.jpg,BNE_613862.jpg,neutrophil
1233,1233,12391,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_614370.jpg,BNE_614370.jpg,neutrophil
1234,1234,12392,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_615368.jpg,BNE_615368.jpg,neutrophil
1235,1235,12393,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_615813.jpg,BNE_615813.jpg,neutrophil
1236,1236,12394,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_616743.jpg,BNE_616743.jpg,neutrophil
1237,1237,12402,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_620809.jpg,BNE_620809.jpg,neutrophil
1238,1238,12417,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_630703.jpg,BNE_630703.jpg,neutrophil
1239,1239,12418,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_630905.jpg,BNE_630905.jpg,neutrophil
1240,1240,12419,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_631061.jpg,BNE_631061.jpg,neutrophil
1241,1241,12420,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_631173.jpg,BNE_631173.jpg,neutrophil
1242,1242,12438,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_641093.jpg,BNE_641093.jpg,neutrophil
1243,1243,12445,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_644247.jpg,BNE_644247.jpg,neutrophil
1244,1244,12447,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_645191.jpg,BNE_645191.jpg,neutrophil
1245,1245,12450,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_647348.jpg,BNE_647348.jpg,neutrophil
1246,1246,12453,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_650594.jpg,BNE_650594.jpg,neutrophil
1247,1247,12454,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_651693.jpg,BNE_651693.jpg,neutrophil
1248,1248,12459,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_655340.jpg,BNE_655340.jpg,neutrophil
1249,1249,12461,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_656677.jpg,BNE_656677.jpg,neutrophil
1250,1250,12466,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_659216.jpg,BNE_659216.jpg,neutrophil
1251,1251,12468,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_659706.jpg,BNE_659706.jpg,neutrophil
1252,1252,12471,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_661607.jpg,BNE_661607.jpg,neutrophil
1253,1253,12472,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_661686.jpg,BNE_661686.jpg,neutrophil
1254,1254,12476,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_665149.jpg,BNE_665149.jpg,neutrophil
1255,1255,12477,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_666016.jpg,BNE_666016.jpg,neutrophil
1256,1256,12479,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_667509.jpg,BNE_667509.jpg,neutrophil
1257,1257,12480,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_667822.jpg,BNE_667822.jpg,neutrophil
1258,1258,12481,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_668846.jpg,BNE_668846.jpg,neutrophil
1259,1259,12482,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_669262.jpg,BNE_669262.jpg,neutrophil
1260,1260,12483,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_669603.jpg,BNE_669603.jpg,neutrophil
1261,1261,12484,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_671120.jpg,BNE_671120.jpg,neutrophil
1262,1262,12488,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_671954.jpg,BNE_671954.jpg,neutrophil
1263,1263,12500,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_679574.jpg,BNE_679574.jpg,neutrophil
1264,1264,12501,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_679904.jpg,BNE_679904.jpg,neutrophil
1265,1265,12503,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_680611.jpg,BNE_680611.jpg,neutrophil
1266,1266,12504,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_680877.jpg,BNE_680877.jpg,neutrophil
1267,1267,12505,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_681134.jpg,BNE_681134.jpg,neutrophil
1268,1268,12511,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_683128.jpg,BNE_683128.jpg,neutrophil
1269,1269,12514,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_685199.jpg,BNE_685199.jpg,neutrophil
1270,1270,12515,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_685343.jpg,BNE_685343.jpg,neutrophil
1271,1271,12518,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_688044.jpg,BNE_688044.jpg,neutrophil
1272,1272,12519,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_688321.jpg,BNE_688321.jpg,neutrophil
1273,1273,12520,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_689617.jpg,BNE_689617.jpg,neutrophil
1274,1274,12521,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_690093.jpg,BNE_690093.jpg,neutrophil
1275,1275,12523,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_692510.jpg,BNE_692510.jpg,neutrophil
1276,1276,12528,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_695913.jpg,BNE_695913.jpg,neutrophil
1277,1277,12529,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_697892.jpg,BNE_697892.jpg,neutrophil
1278,1278,12534,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_700622.jpg,BNE_700622.jpg,neutrophil
1279,1279,12536,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_700972.jpg,BNE_700972.jpg,neutrophil
1280,1280,12539,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_705602.jpg,BNE_705602.jpg,neutrophil
1281,1281,12540,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_706135.jpg,BNE_706135.jpg,neutrophil
1282,1282,12542,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_707427.jpg,BNE_707427.jpg,neutrophil
1283,1283,12543,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_707709.jpg,BNE_707709.jpg,neutrophil
1284,1284,12545,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_709653.jpg,BNE_709653.jpg,neutrophil
1285,1285,12549,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_711852.jpg,BNE_711852.jpg,neutrophil
1286,1286,12554,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_716525.jpg,BNE_716525.jpg,neutrophil
1287,1287,12555,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_717710.jpg,BNE_717710.jpg,neutrophil
1288,1288,12557,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_719511.jpg,BNE_719511.jpg,neutrophil
1289,1289,12558,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_719678.jpg,BNE_719678.jpg,neutrophil
1290,1290,12559,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_720143.jpg,BNE_720143.jpg,neutrophil
1291,1291,12560,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_720265.jpg,BNE_720265.jpg,neutrophil
1292,1292,12562,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_721607.jpg,BNE_721607.jpg,neutrophil
1293,1293,12563,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_722116.jpg,BNE_722116.jpg,neutrophil
1294,1294,12566,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_724027.jpg,BNE_724027.jpg,neutrophil
1295,1295,12567,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_725331.jpg,BNE_725331.jpg,neutrophil
1296,1296,12568,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_725869.jpg,BNE_725869.jpg,neutrophil
1297,1297,12569,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_725999.jpg,BNE_725999.jpg,neutrophil
1298,1298,12570,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_726027.jpg,BNE_726027.jpg,neutrophil
1299,1299,12571,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_726259.jpg,BNE_726259.jpg,neutrophil
1300,1300,12572,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_726666.jpg,BNE_726666.jpg,neutrophil
1301,1301,12573,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_727973.jpg,BNE_727973.jpg,neutrophil
1302,1302,12574,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_728297.jpg,BNE_728297.jpg,neutrophil
1303,1303,12575,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_728500.jpg,BNE_728500.jpg,neutrophil
1304,1304,12577,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_730904.jpg,BNE_730904.jpg,neutrophil
1305,1305,12582,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_733616.jpg,BNE_733616.jpg,neutrophil
1306,1306,12583,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_733916.jpg,BNE_733916.jpg,neutrophil
1307,1307,12584,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_734001.jpg,BNE_734001.jpg,neutrophil
1308,1308,12586,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_734804.jpg,BNE_734804.jpg,neutrophil
1309,1309,12587,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_734929.jpg,BNE_734929.jpg,neutrophil
1310,1310,12588,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_735513.jpg,BNE_735513.jpg,neutrophil
1311,1311,12593,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_740551.jpg,BNE_740551.jpg,neutrophil
1312,1312,12594,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_741019.jpg,BNE_741019.jpg,neutrophil
1313,1313,12595,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_741104.jpg,BNE_741104.jpg,neutrophil
1314,1314,12597,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_742189.jpg,BNE_742189.jpg,neutrophil
1315,1315,12601,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_746634.jpg,BNE_746634.jpg,neutrophil
1316,1316,12602,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_747210.jpg,BNE_747210.jpg,neutrophil
1317,1317,12604,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_748204.jpg,BNE_748204.jpg,neutrophil
1318,1318,12609,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_751887.jpg,BNE_751887.jpg,neutrophil
1319,1319,12610,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_752441.jpg,BNE_752441.jpg,neutrophil
1320,1320,12613,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_753732.jpg,BNE_753732.jpg,neutrophil
1321,1321,12614,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_756237.jpg,BNE_756237.jpg,neutrophil
1322,1322,12615,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_757613.jpg,BNE_757613.jpg,neutrophil
1323,1323,12617,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_759715.jpg,BNE_759715.jpg,neutrophil
1324,1324,12620,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_760830.jpg,BNE_760830.jpg,neutrophil
1325,1325,12623,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_761523.jpg,BNE_761523.jpg,neutrophil
1326,1326,12624,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_762064.jpg,BNE_762064.jpg,neutrophil
1327,1327,12626,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_762565.jpg,BNE_762565.jpg,neutrophil
1328,1328,12627,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_763253.jpg,BNE_763253.jpg,neutrophil
1329,1329,12629,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_764437.jpg,BNE_764437.jpg,neutrophil
1330,1330,12631,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_765760.jpg,BNE_765760.jpg,neutrophil
1331,1331,12640,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_772616.jpg,BNE_772616.jpg,neutrophil
1332,1332,12643,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_773284.jpg,BNE_773284.jpg,neutrophil
1333,1333,12645,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_774908.jpg,BNE_774908.jpg,neutrophil
1334,1334,12646,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_775595.jpg,BNE_775595.jpg,neutrophil
1335,1335,12655,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_779767.jpg,BNE_779767.jpg,neutrophil
1336,1336,12656,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_781521.jpg,BNE_781521.jpg,neutrophil
1337,1337,12657,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_781944.jpg,BNE_781944.jpg,neutrophil
1338,1338,12658,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_782010.jpg,BNE_782010.jpg,neutrophil
1339,1339,12659,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_784357.jpg,BNE_784357.jpg,neutrophil
1340,1340,12662,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_787071.jpg,BNE_787071.jpg,neutrophil
1341,1341,12665,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_788086.jpg,BNE_788086.jpg,neutrophil
1342,1342,12666,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_789640.jpg,BNE_789640.jpg,neutrophil
1343,1343,12668,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_791436.jpg,BNE_791436.jpg,neutrophil
1344,1344,12669,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_792019.jpg,BNE_792019.jpg,neutrophil
1345,1345,12671,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_792532.jpg,BNE_792532.jpg,neutrophil
1346,1346,12677,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_797843.jpg,BNE_797843.jpg,neutrophil
1347,1347,12683,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_800374.jpg,BNE_800374.jpg,neutrophil
1348,1348,12687,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_801236.jpg,BNE_801236.jpg,neutrophil
1349,1349,12695,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_806828.jpg,BNE_806828.jpg,neutrophil
1350,1350,12704,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_810657.jpg,BNE_810657.jpg,neutrophil
1351,1351,12715,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_816231.jpg,BNE_816231.jpg,neutrophil
1352,1352,12719,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_818755.jpg,BNE_818755.jpg,neutrophil
1353,1353,12726,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_823036.jpg,BNE_823036.jpg,neutrophil
1354,1354,12734,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_826046.jpg,BNE_826046.jpg,neutrophil
1355,1355,12739,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/BNE_831588.jpg,BNE_831588.jpg,neutrophil
